Date,Open,High,Low,Close,Volume,Ticker
2021-07-19,1724.19405451679,1731.418534362408,1690.8907231678388,1713.62158203125,73124500,7203.T
2021-07-26,1742.6956852470837,1750.4488738834523,1723.3128212049019,1727.718017578125,109482500,7203.T
2021-08-02,1742.1673100902142,1787.6289210730051,1724.722687160784,1733.5330810546875,139973000,7203.T
2021-08-09,1733.5329565599793,1769.1269668448947,1733.5329565599793,1755.911376953125,72393000,7203.T
2021-08-16,1744.4579434568668,1744.634108310443,1561.9066299691638,1570.8931884765625,216729500,7203.T
2021-08-23,1602.9629585498562,1686.4854214644931,1594.3287302038807,1666.9263916015625,152321500,7203.T
2021-08-30,1677.8514061807666,1727.3657760044246,1666.2216219089944,1719.083984375,124879500,7203.T
2021-09-06,1739.1717043498534,1781.461593817327,1727.365755363767,1754.854248046875,143025500,7203.T
2021-09-13,1713.092980099407,1765.6029052734375,1702.3442352087109,1765.6029052734375,161074000,7203.T
2021-09-20,1765.6028334815903,1779.699462890625,1727.8943067929238,1779.699462890625,88280500,7203.T
2021-09-27,1789.3909127061356,1843.1343128415735,1731.6828355115263,1733.00439453125,311603900,7203.T
2021-10-04,1772.4276272222764,1773.318966235212,1620.4543255167707,1714.044921875,127785700,7203.T
2021-10-11,1720.284133272001,1799.6132979669276,1719.3927943428446,1776.8841552734375,88520100,7203.T
2021-10-18,1805.8527309532155,1837.9409334775569,1751.0353849741323,1767.9708251953125,87163400,7203.T
2021-10-25,1728.3061800247829,1794.2652606446043,1718.5014518245391,1788.4715576171875,81223800,7203.T
2021-11-01,1807.6352615843825,1871.8116614039466,1799.1675421637458,1813.8746337890625,101210300,7203.T
2021-11-08,1819.668409107567,1858.4416522112551,1778.2211492381073,1852.64794921875,85391700,7203.T
2021-11-15,1866.4638444048578,1950.2497094354485,1861.5614799615787,1900.7803955078125,110532600,7203.T
2021-11-22,1901.225969889676,1924.400782462171,1840.614921623151,1849.0826416015625,77033100,7203.T
2021-11-29,1810.3094787157288,1855.767766955267,1781.7866311928813,1853.09375,139289100,7203.T
2021-12-06,1886.518952129877,1887.4102911103307,1820.5598675763167,1829.027587890625,109593400,7203.T
2021-12-13,1811.2006465517243,1929.7487203663795,1784.4604795258622,1874.0400390625,155538000,7203.T
2021-12-20,1847.3000035284813,1882.5078926186502,1814.3204618490827,1868.692138671875,91635800,7203.T
2021-12-27,1868.2461484801709,1905.2367091490294,1863.789454423682,1876.7138671875,57535200,7203.T
2022-01-03,1876.7139559033892,2086.624255886884,1876.7139559033892,2056.764404296875,165092000,7203.T
2022-01-10,2056.7643511784127,2159.713986091135,2034.9265498332898,2130.2998046875,141739700,7203.T
2022-01-17,2140.1045231258718,2206.063596308427,1988.131253157958,2036.2635498046875,181767500,7203.T
2022-01-24,1991.6965797229916,2038.9375368611963,1923.9548298644338,1993.9249267578125,153874800,7203.T
2022-01-31,1982.7836892087164,2061.6671940390024,1953.3695009669148,2030.024658203125,118728100,7203.T
2022-02-07,2014.4256694695541,2117.3752999225335,1980.5547953811279,2009.07763671875,124280300,7203.T
2022-02-14,1937.770936400026,1959.163071852464,1907.4654111757384,1946.684326171875,140602900,7203.T
2022-02-21,1914.595862791112,1940.4446896165043,1852.6478122957758,1875.376953125,92262000,7203.T
2022-02-28,1878.0512600080342,1919.9441927182277,1751.48112288362,1759.503173828125,167235200,7203.T
2022-03-07,1671.2603508801399,1734.5454095001344,1608.866631113948,1658.3359375,230283500,7203.T
2022-03-14,1678.3909776744276,1840.614640944075,1677.0539694606668,1800.50439453125,165734200,7203.T
2022-03-21,1800.5043684330744,1975.652441896985,1800.5043684330744,1951.140625,129527200,7203.T
2022-03-28,1971.6417162698413,2016.2086628401362,1938.2165063421203,1965.40234375,169731100,7203.T
2022-04-04,1979.216578598951,2018.0247468067735,1871.3659716027928,1891.2213134765625,148500900,7203.T
2022-04-11,1883.5501942952476,1952.1413848876955,1864.1461074829103,1949.433837890625,118335400,7203.T
2022-04-18,1936.3471928523138,2047.807867901142,1920.1019122783955,1994.5594482421875,119329400,7203.T
2022-04-25,1939.9569152681868,2023.8908501925605,1934.993080407068,2017.5732421875,113324400,7203.T
2022-05-02,2046.0028479497335,2055.479261669836,2001.3283261263934,2054.12548828125,56775900,7203.T
2022-05-09,2047.8076242562918,2059.9915832371025,1815.4098881408245,1854.6693115234375,190489400,7203.T
2022-05-16,1899.795317351818,1901.6003485321999,1778.8582282662392,1848.3519287109375,124987700,7203.T
2022-05-23,1852.4131673860459,1910.6254203928181,1838.4241763534105,1880.8424072265625,101484200,7203.T
2022-05-30,1897.0875687878897,1992.7542111720554,1889.8674448343677,1953.946044921875,138767500,7203.T
2022-06-06,1930.480859308522,2046.0028555644785,1925.9682813297738,1988.693115234375,120149300,7203.T
2022-06-13,1940.4083769701663,1961.6174917882124,1842.936700359572,1861.8895263671875,144371400,7203.T
2022-06-20,1886.2574155619154,1975.1551932809818,1868.6583631200697,1905.6614990234375,109738200,7203.T
2022-06-27,1928.6755958117894,1956.6535759101355,1855.5718413612724,1865.49951171875,141124600,7203.T
2022-07-04,1889.8674417023183,1937.7007628151275,1844.290409321245,1905.210205078125,136750300,7203.T
2022-07-11,1931.3830143138869,1952.5921268542497,1893.9286240830336,1952.140869140625,115785900,7203.T
2022-07-18,1952.1410427271035,1990.949209549695,1952.1410427271035,1987.7904052734375,93896700,7203.T
2022-07-25,1964.776279847534,1984.1803634565013,1916.9429574626377,1928.6756591796875,97444800,7203.T
2022-08-01,1942.2134784944653,2000.4257319158842,1869.5609761623073,1916.04052734375,145617300,7203.T
2022-08-08,1895.2826828253073,1926.8707275390625,1867.304700364553,1926.8707275390625,94231500,7203.T
2022-08-15,1917.394179942996,1970.1913366983104,1900.24638544127,1940.4083251953125,88612400,7203.T
2022-08-22,1922.8092844201221,1941.7621100351525,1888.5136952119715,1902.502685546875,82766000,7203.T
2022-08-29,1859.181943030518,1907.466522618932,1841.5828906571708,1849.2542724609375,118435700,7203.T
2022-09-05,1842.0342074667917,1885.8062109269285,1823.08138122632,1875.8785400390625,104360100,7203.T
2022-09-12,1882.6476007727854,1883.550116401152,1822.6303114864047,1832.5579833984375,102993000,7203.T
2022-09-19,1832.5579247408834,1867.3047753208018,1795.10352736253,1830.3016357421875,79262800,7203.T
2022-09-26,1787.8831427275245,1808.6409984987174,1688.6064412131238,1693.1190185546875,162590100,7203.T
2022-10-03,1718.7246108505415,1851.742925147751,1717.3532880227351,1815.17431640625,151846600,7203.T
2022-10-10,1815.174419114314,1846.7148459385116,1790.9477144522496,1835.7442626953125,106135700,7203.T
2022-10-17,1819.2883457399764,1855.3998480800412,1808.7748703751474,1817.0028076171875,105266800,7203.T
2022-10-24,1833.001552638162,1865.9133012142086,1821.1167545412561,1855.85693359375,169274000,7203.T
2022-10-31,1870.4845416551873,1894.2541399362406,1804.66103872304,1814.7174072265625,117406700,7203.T
2022-11-07,1828.4303892975386,1836.2012184520531,1786.3764903436952,1829.3446044921875,109445400,7203.T
2022-11-14,1827.0593121763575,1839.4012189636383,1811.5176517775592,1822.0311279296875,92177500,7203.T
2022-11-21,1827.5163021649314,1883.7405405757086,1822.4881182420165,1878.2552490234375,79335700,7203.T
2022-11-28,1886.9403568540715,1892.4256485891124,1784.0911368220545,1801.9183349609375,117493100,7203.T
2022-12-05,1807.4035375276876,1807.4035375276876,1758.9501295919429,1786.3765869140625,122377400,7203.T
2022-12-12,1785.9195120495535,1818.3741538093484,1769.4636373544463,1774.4918212890625,85318900,7203.T
2022-12-19,1755.2934199669967,1765.349788518891,1637.3596433129642,1662.04345703125,172644800,7203.T
2022-12-26,1664.786088968211,1686.2701488752693,1646.044675006735,1657.0152587890625,84469100,7203.T
2023-01-02,1657.015058961633,1672.099609843215,1634.1596788380243,1668.4427490234375,73264400,7203.T
2023-01-09,1668.442857511705,1707.7541138804738,1655.6438438102452,1659.7578125,91503000,7203.T
2023-01-16,1645.5874207547797,1751.6363878700877,1640.1021293522638,1721.46728515625,117796100,7203.T
2023-01-23,1737.0089568329058,1748.8937549586046,1721.9244053656726,1737.466064453125,93358000,7203.T
2023-01-30,1737.4662191465109,1754.3792026004494,1714.6108361006477,1729.23828125,90901900,7203.T
2023-02-06,1745.2367578073029,1768.5492446192914,1708.6681510433991,1717.810302734375,133208900,7203.T
2023-02-13,1709.582648161042,1750.7223375552917,1697.6978490027032,1743.86572265625,112229300,7203.T
2023-02-20,1751.6364231006962,1752.5506383528366,1693.126646963721,1698.6119384765625,77817400,7203.T
2023-02-27,1697.6977038992025,1724.2099459094754,1691.2981972070677,1722.838623046875,101328900,7203.T
2023-03-06,1730.609527008443,1765.8068153284773,1725.5813429627237,1733.3521728515625,125472700,7203.T
2023-03-13,1715.9820406957544,1719.6389017308013,1613.5899317144413,1632.7884521484375,160780700,7203.T
2023-03-20,1615.4184230239937,1649.7014965177116,1612.6757771444961,1630.9600830078125,86650000,7203.T
2023-03-27,1641.016315866024,1734.2662680767953,1628.2173028174866,1718.724609375,136481100,7203.T
2023-04-03,1768.1386793219935,1769.536417408414,1695.456298828125,1695.456298828125,111385700,7203.T
2023-04-10,1704.7743558968064,1716.4221719387358,1676.3536847544983,1684.7401123046875,114917200,7203.T
2023-04-17,1698.717500980898,1720.1494826169708,1662.3763147284267,1679.149169921875,102674500,7203.T
2023-04-24,1691.2629938818911,1730.399658203125,1668.899185698329,1730.399658203125,103555800,7203.T
2023-05-01,1742.979257572877,1751.3656854360984,1726.6723145055016,1737.3883056640625,36109700,7203.T
2023-05-08,1733.19517848666,1829.6391037411597,1722.0132741093269,1809.6048583984375,175756600,7203.T
2023-05-15,1807.2752364719056,1838.9572978485724,1788.172817112445,1825.9117431640625,103733500,7203.T
2023-05-22,1812.4002814108278,1844.0823428853616,1730.3996517120347,1804.9456787109375,148367900,7203.T
2023-05-29,1825.445871308064,1872.9689644355328,1763.4794851712666,1872.5030517578125,183725500,7203.T
2023-06-05,1910.2419104542407,1936.7989321361656,1874.366635550588,1911.6396484375,163242400,7203.T
2023-06-12,1924.685181296551,2197.2440849659974,1914.4351028679566,2158.107421875,306388700,7203.T
2023-06-19,2162.3006691417795,2164.6302324569506,2023.458695557584,2049.5498046875,176213800,7203.T
2023-06-26,2053.743377057613,2165.0965229552467,2041.6296457047324,2151.119140625,149134400,7203.T
2023-07-03,2150.6526924161503,2197.2439552501223,2135.743488309279,2142.732177734375,127464200,7203.T
2023-07-10,2115.243491197729,2133.879997728105,2031.3792118110346,2066.78857421875,119808400,7203.T
2023-07-17,2066.7886737961067,2153.448433337602,2061.197721567623,2131.550537109375,82062200,7203.T
2023-07-24,2159.0393791429924,2184.6645767806413,2109.1867219206574,2152.5166015625,122152100,7203.T
2023-07-31,2189.789738581731,2375.222997295673,2188.3920004507213,2271.324462890625,266066600,7203.T
2023-08-07,2265.7331276112695,2307.19935182624,2221.4714276065256,2263.403564453125,80609300,7203.T
2023-08-14,2273.187857064758,2291.824363373959,2173.4825483105346,2188.857666015625,90944400,7203.T
2023-08-21,2189.3236269001172,2255.017313087161,2187.9258888961376,2231.7216796875,79818400,7203.T
2023-08-28,2256.415005631853,2352.8589259634227,2251.7558790457865,2347.73388671875,117767300,7203.T
2023-09-04,2366.836265772066,2489.3712929173516,2365.9044404705805,2425.541259765625,149585300,7203.T
2023-09-11,2432.530337814826,2648.2479295421317,2409.70061428429,2629.1455078125,147844700,7203.T
2023-09-18,2629.1450094189163,2713.009284041529,2548.5421232538492,2598.394775390625,137594700,7203.T
2023-09-25,2595.133374638918,2598.8606757155985,2493.098507664785,2494.962158203125,144942100,7203.T
2023-10-02,2544.169094625565,2587.5061723344247,2327.9547612737533,2423.10791015625,176563800,7203.T
2023-10-09,2423.107882630814,2581.382425508721,2423.107882630814,2531.921630859375,107712500,7203.T
2023-10-16,2496.5925730500094,2561.5981909898023,2425.93429268067,2465.5029296875,103124400,7203.T
2023-10-23,2449.486809651554,2509.781869581438,2396.728632212905,2485.758056640625,107165200,7203.T
2023-10-30,2442.892178300498,2681.7171560093975,2379.7707837975545,2600.224609375,189883200,7203.T
2023-11-06,2675.593682410587,2712.8070452469315,2592.6879626739205,2640.735595703125,155420800,7203.T
2023-11-13,2668.998394031574,2730.7066166962645,2644.9745821544807,2725.053955078125,120560700,7203.T
2023-11-20,2725.0544811171208,2732.120309503768,2554.061434160247,2640.735595703125,142907300,7203.T
2023-11-27,2637.9088946126017,2677.4775280317904,2577.6138341643136,2668.99853515625,156208000,7203.T
2023-12-04,2639.7933168587365,2665.701352623767,2503.1873100976673,2525.326904296875,164827200,7203.T
2023-12-11,2544.6400996352863,2577.1429072759447,2404.2656550422994,2449.9580078125,152298000,7203.T
2023-12-18,2440.5368295254125,2536.1610287907392,2350.565292285622,2370.349609375,166346700,7203.T
2023-12-25,2378.828637219377,2464.0896240187253,2368.93647852995,2440.536865234375,108076500,7203.T
2024-01-01,2440.5370703341896,2551.2350459235613,2423.1080273690545,2545.111328125,60328400,7203.T
2024-01-08,2545.11090365421,2716.1039182806167,2508.368602990684,2672.766845703125,147359600,7203.T
2024-01-15,2688.7828473819422,2812.1992990312183,2666.1721997515406,2790.53076171875,156247100,7203.T
2024-01-22,2793.356949630645,2858.36255823925,2721.2855139993653,2725.053955078125,159279700,7203.T
2024-01-29,2759.4414314788296,2826.331271572717,2758.499321054972,2780.638916015625,153455000,7203.T
2024-02-05,2822.0916611025427,3211.6543056913933,2780.6388041208997,3130.6328125,305212900,7203.T
2024-02-12,3171.143449136369,3263.470263757689,3156.069683483908,3216.36474609375,161779400,7203.T
2024-02-19,3216.364606723498,3325.6494029683504,3173.9696426629953,3317.17041015625,123218800,7203.T
2024-02-26,3344.491719784944,3475.4450575455376,3318.112630164105,3466.966064453125,156510900,7203.T
2024-03-04,3480.155828536184,3590.3827456825657,3386.886898643092,3401.0185546875,180394900,7203.T
2024-03-11,3297.3863794169292,3331.302353605218,3201.291119216779,3286.0810546875,163078900,7203.T
2024-03-18,3311.5179194300626,3664.8093048600126,3301.1547054574507,3647.851318359375,144374400,7203.T
2024-03-25,3627.1250227496134,3665.751548965908,3563.0615158542955,3579.077392578125,141271400,7203.T
2024-04-01,3623.2783958685927,3645.2029954752693,3401.1726694183476,3449.7880859375,160928900,7203.T
2024-04-08,3493.637329782071,3636.6238507827015,3471.712729895308,3590.8681640625,107406500,7203.T
2024-04-15,3547.0191939449796,3590.8683965575756,3291.549926549856,3357.32373046875,130082100,7203.T
2024-04-22,3374.4820713141025,3450.7415531517095,3305.8485376602566,3345.884765625,135863700,7203.T
2024-04-29,3345.8848928426505,3487.9181831656006,3345.8848928426505,3413.565185546875,82700000,7203.T
2024-05-06,3479.3389277771444,3502.2167727817064,3227.682632726962,3264.859130859375,185475700,7203.T
2024-05-13,3257.2330997276085,3295.362840432643,3163.815235000273,3275.3447265625,136667600,7203.T
2024-05-20,3277.251182495441,3316.3341663471897,3154.2827698887186,3234.355224609375,96086300,7203.T
2024-05-27,3259.139584477107,3290.5966205366985,3152.3763105778858,3241.981201171875,107151800,7203.T
2024-06-03,3242.934277252738,3267.7186074139872,3044.659635962741,3068.49072265625,143215400,7203.T
2024-06-10,3084.696110109616,3151.4231582269435,2912.1590285490965,2970.306884765625,121602800,7203.T
2024-06-17,2913.1123675890535,2989.371853651594,2869.2631631030927,2930.270751953125,113692800,7203.T
2024-06-24,2976.9794766782625,3161.90871730445,2968.400285102821,3136.171142578125,191209400,7203.T
2024-07-01,3169.5346465632297,3240.074665764938,3108.5270623887795,3163.815185546875,125036800,7203.T
2024-07-08,3163.8151465470132,3170.4878509838404,3080.8829628321623,3120.919189453125,115679800,7203.T
2024-07-15,3139.983913680977,3151.422835042292,2964.587119474146,2986.51171875,76979100,7203.T
2024-07-22,2959.821078240482,3025.5948799791595,2772.032108059041,2772.9853515625,135420200,7203.T
2024-07-29,2819.6940782912234,2882.6081449468084,2419.3318359375,2464.13427734375,247016000,7203.T
2024-08-05,2335.4465853230336,2471.760406425562,2080.9305696980337,2333.0634765625,300007500,7203.T
2024-08-12,2333.0634413357966,2619.9897317717823,2333.0634413357966,2616.1767578125,139224900,7203.T
2024-08-19,2602.354810061871,2613.793732303901,2514.179784446221,2556.59912109375,112165700,7203.T
2024-08-26,2512.749773863585,2656.212915353141,2455.555165960772,2630.475341796875,169779200,7203.T
2024-09-02,2659.0728794507804,2689.57667301322,2432.67753660455,2461.75146484375,136521100,7203.T
2024-09-09,2381.2026112605017,2418.379113197715,2279.682163662726,2340.213134765625,148934800,7203.T
2024-09-16,2322.5776792626175,2543.253539204869,2256.803880834905,2510.84326171875,142705200,7203.T
2024-09-23,2537.057926633413,2647.634187948264,2486.059392320098,2622.849853515625,132799200,7203.T
2024-09-30,2515.8188461457125,2563.223238939844,2443.2611020730615,2501.791015625,174878600,7203.T
2024-10-07,2572.414111099422,2575.800139451753,2462.61004881669,2478.57275390625,125196500,7203.T
2024-10-14,2507.5958282321253,2514.3678848670115,2430.6846135930614,2469.382080078125,86477200,7203.T
2024-10-21,2466.963403847925,2492.600474515364,2445.1960796963253,2462.126220703125,40066400,7203.T
2018-06-18,1018.3311754014163,1062.606469218982,1004.208960726848,1048.8658447265625,95004500,6758.T
2018-06-25,1058.7895428823194,1096.0036678651586,1025.3922512310535,1080.92724609375,184700000,6758.T
2018-07-02,1086.8433699021646,1097.339662324398,1015.2777397505733,1040.087158203125,165974500,6758.T
2018-07-09,1047.720956203854,1142.9510132051241,1044.476623935896,1140.8516845703125,193271500,6758.T
2018-07-16,1140.8514245374593,1164.1341304424086,1123.103173385832,1132.2635498046875,112656500,6758.T
2018-07-23,1118.3321102430418,1138.942985907052,1111.6526522467097,1138.561279296875,95863500,6758.T
2018-07-30,1130.1645110012805,1190.6613500019685,1100.9657557396529,1166.2335205078125,181585000,6758.T
2018-08-06,1162.6075377519849,1183.2184158940354,1152.874542184546,1154.782958984375,102044500,6758.T
2018-08-13,1149.2483455568724,1157.4545125392888,1108.789895771355,1152.6834716796875,130666500,6758.T
2018-08-20,1136.4622184822717,1155.54638671875,1134.3630065684667,1155.54638671875,92418000,6758.T
2018-08-27,1164.1342973452495,1225.585344206136,1161.2716720239086,1211.4630126953125,144284000,6758.T
2018-09-03,1214.3252729644362,1214.8977745604936,1171.9584076488766,1188.943359375,108781000,6758.T
2018-09-10,1211.8446057810145,1267.3794852175145,1190.8520220588236,1265.2802734375,161926000,6758.T
2018-09-17,1265.2801932211578,1292.5705270337485,1226.3484483759974,1229.78369140625,162269000,6758.T
2018-09-24,1229.7838139036821,1330.738991207764,1229.7838139036821,1329.403076171875,177762000,6758.T
2018-10-01,1317.8680972483655,1327.6229522867582,1246.1408786027723,1261.6339111328125,193369500,6758.T
2018-10-08,1261.6341297136953,1268.711239861556,1176.5178155076696,1196.9840087890625,186223000,6758.T
2018-10-15,1195.6449632524455,1255.1308112691925,1185.3163130078426,1212.8594970703125,160363000,6758.T
2018-10-22,1193.9235971672406,1214.5810146984452,1103.0691118157822,1115.8843994140625,202015000,6758.T
2018-10-29,1135.011677138712,1215.3461706987634,1082.9855055796866,1183.9774169921875,244441500,6758.T
2018-11-05,1162.7460492609223,1204.63467382929,1142.2798600503509,1195.071044921875,155227000,6758.T
2018-11-12,1179.1955469865582,1180.3431358579908,1086.6195644024492,1088.341064453125,159893000,6758.T
2018-11-19,1085.8545440693365,1127.3607204912103,1055.4421547975764,1088.341064453125,107492500,6758.T
2018-11-26,1092.1665456826597,1155.0952777617874,1076.8647376871058,1135.58544921875,132463500,6758.T
2018-12-03,1164.8499740035436,1181.681937142905,1088.914738884823,1125.830322265625,149691500,6758.T
2018-12-10,1095.035445215761,1148.974332416139,1087.1933166723186,1119.90087890625,141075500,6758.T
2018-12-17,1115.8840333051728,1123.9173865057726,973.385934134182,1012.5968627929688,188256000,6758.T
2018-12-24,1012.5968405752692,1033.4454767121538,954.2586593979422,1018.7174682617188,143626000,6758.T
2018-12-31,1018.7178055200127,1018.7178055200127,961.1448004867735,991.1746215820312,45200000,6758.T
2019-01-07,1033.4457302450278,1048.5563108187825,999.0166657166415,1017.5701293945312,149589000,6758.T
2019-01-14,1017.5701861544076,1048.1738007755928,1013.7447343267595,1038.4189453125,98384500,6758.T
2019-01-21,1053.7208198468063,1056.2073403447039,997.4866276954231,1018.3353881835938,116298500,6758.T
2019-01-28,1025.4123924866444,1065.0058452162689,1009.9193581219597,1051.80810546875,128134000,6758.T
2019-02-04,975.2990127024482,983.7149957471728,899.746332837997,938.3834228515625,418084500,6758.T
2019-02-11,938.3833958148772,968.9870120934104,921.5513718386246,965.1615600585938,216429000,6758.T
2019-02-18,967.4568672540719,1024.838651987333,958.2758050454581,1016.2313842773438,228655500,6758.T
2019-02-25,1022.3519469698083,1039.9490477967577,1014.892269602275,1016.61376953125,172546000,6758.T
2019-03-04,1032.6808103879184,1034.5935363810477,967.8393525234234,968.4131469726562,182537500,6758.T
2019-03-11,959.2319321061082,999.3991715362743,948.9032250698451,979.124267578125,139868000,6758.T
2019-03-18,977.9767532989765,986.5840200600063,895.1557431471057,900.70263671875,199219500,6758.T
2019-03-25,870.2902257814603,915.4305656501909,862.065528315086,888.4611206054688,188502500,6758.T
2019-04-01,904.8984642810582,925.4512065293655,894.1418587676158,925.0670776367188,172512500,6758.T
2019-04-08,936.7840495805591,1003.4365350063713,915.6550270514151,999.0185546875,228399500,6758.T
2019-04-15,1013.2328317863689,1040.316354423446,1001.8999437396026,1023.9893798828125,157865000,6758.T
2019-04-22,1016.1140910053832,1032.249030838877,984.4205513048373,1001.1317138671875,143044000,6758.T
2019-04-29,1001.1317138671875,1001.1317138671875,1001.1317138671875,1001.1317138671875,0,6758.T
2019-05-06,1001.131511979663,1070.0888868372494,1001.131511979663,1038.779541015625,242047500,6758.T
2019-05-13,1027.4467877832005,1144.0404819383966,998.0581444781211,1133.283935546875,263794500,6758.T
2019-05-20,1115.0359322846825,1129.2500461890127,1007.8542072025002,1029.5594482421875,265954000,6758.T
2019-05-27,1028.5992842969213,1054.5303586909613,1002.8602450404022,1009.7752685546875,154993500,6758.T
2019-06-03,990.5671033688985,1012.464385578427,973.8559424474338,1004.3970336914062,147388500,6758.T
2019-06-10,1017.6504915491198,1065.6709952767826,1012.0801834592456,1056.06689453125,151392000,6758.T
2019-06-17,1074.1228466304583,1125.216625015588,1064.1345565868207,1084.87939453125,201951000,6758.T
2019-06-24,1096.7885050741418,1106.7767951177796,1072.0098737387311,1084.87939453125,155498500,6758.T
2019-07-01,1114.0756384585084,1147.882024730504,1099.0932653888183,1142.887939453125,130124500,6758.T
2019-07-08,1152.4923511822901,1165.9380952794168,1127.5216835733404,1161.9044189453125,137389000,6758.T
2019-07-15,1161.9042569722267,1161.9042569722267,1100.0538193000712,1121.3748779296875,147954000,6758.T
2019-07-22,1111.1945157073333,1151.5317409966228,1108.5053204596882,1144.4246826171875,121261000,6758.T
2019-07-29,1136.3570262781197,1199.552049013902,1121.7588416719275,1140.967041015625,216344000,6758.T
2019-08-05,1121.7590224074543,1155.1813415454415,1072.0097311967556,1147.305908203125,189407500,6758.T
2019-08-12,1147.3062009633124,1158.8311253672384,1103.5115116759125,1117.1492919921875,93461000,6758.T
2019-08-19,1133.47604197456,1161.5200894353804,1120.9907096958746,1133.8602294921875,124370500,6758.T
2019-08-26,1113.691394122756,1160.75148334399,1106.3923016910535,1160.5594482421875,109910500,6758.T
2019-09-02,1157.4862780438607,1233.7428682024163,1155.9496452352325,1221.6417236328125,130459000,6758.T
2019-09-09,1228.9409290874505,1261.0186547971327,1221.6418346549526,1255.640380859375,160780500,6758.T
2019-09-16,1255.6402727024965,1265.8205970002043,1211.0772176155217,1231.4378662109375,117355000,6758.T
2019-09-23,1231.4379766726283,1266.3969332490342,1197.8236178948493,1220.2972412109375,108330000,6758.T
2019-09-30,1223.5205205793065,1232.5765227561192,1168.799240806773,1197.5086669921875,116542500,6758.T
2019-10-07,1204.2526563518884,1206.7574783565408,1172.0750018536064,1200.3990478515625,97419500,6758.T
2019-10-14,1200.3992463781613,1263.4057792993121,1200.3992463781613,1242.5963134765625,103730500,6758.T
2019-10-21,1247.99098848112,1248.7616395281943,1210.4183100547946,1216.5841064453125,79940500,6758.T
2019-10-28,1230.8425569782517,1289.9954722040616,1219.8597490042737,1275.351806640625,177068000,6758.T
2019-11-04,1275.351803263346,1299.0514724479278,1254.5422229034202,1265.3323974609375,108475500,6758.T
2019-11-11,1284.0222925142505,1320.8242035891867,1278.0491292740558,1295.9683837890625,119261500,6758.T
2019-11-18,1303.4827835391663,1320.6313845691866,1263.5979209657505,1288.260986328125,118715500,6758.T
2019-11-25,1292.50019330276,1354.1579257689887,1285.563745441426,1330.265625,148734500,6758.T
2019-12-02,1344.9093803213084,1382.867447956954,1334.3119568374013,1361.865234375,157464500,6758.T
2019-12-09,1374.1965630247676,1440.4785465278026,1373.0404101247636,1434.1201171875,169451500,6758.T
2019-12-16,1428.5328776744757,1446.0667512683167,1404.6404552626286,1411.576904296875,126369000,6758.T
2019-12-23,1426.0277286739358,1441.6349131165634,1419.091280656853,1435.4691162109375,68978500,6758.T
2019-12-30,1429.8813182760357,1430.266702628104,1416.9718245026913,1426.0277099609375,22561000,6758.T
2020-01-06,1412.5402207929458,1525.2582751761033,1411.3841852250093,1511.192626953125,227179500,6758.T
2020-01-13,1511.1924981633274,1563.2162111372722,1511.1924981633274,1526.7996826171875,190386000,6758.T
2020-01-20,1539.901857527387,1543.9480990891423,1518.8996458332754,1529.6898193359375,110590500,6758.T
2020-01-27,1502.522101771377,1528.5339621092087,1464.564030202275,1487.107666015625,149054500,6758.T
2020-02-03,1455.1226251375474,1524.2948286728608,1453.7738386123103,1507.9169921875,217617500,6758.T
2020-02-10,1485.9515913320847,1495.5856134262986,1461.4811516922202,1468.6103515625,104329000,6758.T
2020-02-17,1448.1860887815606,1464.949309989265,1394.8137028714027,1441.0570068359375,144283000,6758.T
2020-02-24,1441.0565993144762,1441.0565993144762,1266.2954723159244,1273.8099365234375,194603000,6758.T
2020-03-02,1271.4981696638756,1358.9750119178855,1269.9566321840036,1291.7296142578125,209346000,6758.T
2020-03-09,1237.7789522566948,1250.303178414698,1020.6281151966049,1119.665771484375,411666500,6758.T
2020-03-16,1117.546281817495,1209.0694686904794,1059.549530440147,1142.402099609375,357980500,6758.T
2020-03-23,1116.3904898188823,1288.646728515625,1102.1320905572643,1288.646728515625,291497500,6758.T
2020-03-30,1250.110682630846,1265.7178689752477,1187.1041546541328,1206.1795654296875,238841000,6758.T
2020-04-06,1221.1490507798082,1315.7232375938383,1212.6392544084404,1290.0006103515625,192967500,6758.T
2020-04-13,1274.721672574179,1350.9226540351601,1251.9000965872644,1347.8282470703125,154492000,6758.T
2020-04-20,1347.4413654539367,1358.4653816686284,1272.0140476242252,1296.9630126953125,120100500,6758.T
2020-04-27,1311.854847321473,1355.5640735113366,1295.4155632246022,1316.3031005859375,107831500,6758.T
2020-05-04,1316.3032992009084,1347.4413128385909,1298.896995766047,1343.7666015625,52514000,6758.T
2020-05-11,1356.1445545031806,1379.3529606223085,1313.7891661181493,1327.7142333984375,161869500,6758.T
2020-05-18,1315.1428126258518,1353.8234835854355,1287.2926823173354,1309.9208984375,194348500,6758.T
2020-05-25,1329.2612377322855,1349.1817597248353,1290.0003802044366,1329.4547119140625,179112500,6758.T
2020-06-01,1336.4174299973708,1418.420514887772,1325.7802435067983,1407.9766845703125,184650500,6758.T
2020-06-08,1426.7367034942645,1480.3094613213573,1392.6976390850987,1431.9586181640625,168018000,6758.T
2020-06-15,1412.8114290332817,1494.0408335772895,1409.9103788709956,1472.186279296875,152571000,6758.T
2020-06-22,1483.403687598069,1490.1728048165737,1449.3647453740589,1454.1998291015625,109904500,6758.T
